WayID|PointID|Rotation|Top5PlaceIndex
159178597|1712754876|0|94
61271516|4924164660|0|67
4075342|21540329|0|151
22697162|243463113|0|151
9670176|75891241|0|151
173198873|250656175|0|151
315543937|688359478|0|151
2954341|107203788|0|120
413939402|4151433594|0|170
5027660|26838230|0|135
4240525|3808538627|0|60
229334107|1773063096|0|92
9365516|70970308|0|130
30285244|333301382|0|92
139943510|1533465596|0|120
4822015|2166880011|0|135
172344839|1832558635|0|55
45531543|580389407|0|115
16102204|1960905157|0|130
9666996|75854334|0|115
34064003|390327968|0|76
230018939|248882095|0|151
507120964|2246184956|0|67
185972190|3536212637|0|92
4141464|23182258|0|67
14757602|145644242|0|92
5171032|5206419041|0|151
23608021|536000727|0|52
5648723|2284524470|0|151
5782064|45183735|0|151
4765578|1034019|0|60
3678292|18239521|0|89
183059436|3194426714|0|135
39350841|4617239219|0|52
303283996|5219156952|0|151
30848660|2950606189|0|94
44796100|1029763935|0|151
17708680|183504879|0|151
37228995|433579494|0|52
4303515|3582803402|0|151
60096230|3219492857|0|196
3648083|18006582|0|162
5217095|36685398|0|79
23227975|5389629091|0|92
130883588|4906780710|0|151
9881631|79972146|0|191
41138741|1935702333|0|92
3211493|451025910|0|67
32649895|3786018078|0|115
157568227|253873155|0|170
4678421|28796448|0|151
4288474|25879164|0|92
78172939|918252421|0|67
226148622|1233359600|0|115
41697673|1635952391|0|76
2212|3904886808|0|135
17107624|1363701226|0|67
17111539|177708104|0|94
4084178|4462680070|0|130
36824759|428050826|0|170
23732015|1667333434|0|151
23885022|224832118|0|151
22968158|254956178|0|151
35214039|412946787|0|151
15221063|3959117781|0|191
4889267|297463277|0|135
2810302|730020059|0|115
8060588|1828964140|0|151
331484709|25676428|0|92
11550038|292155312|0|115
172710958|260449929|0|151
8324787|21643576|0|135
406055661|5157228533|0|151
368262407|2406593970|0|191
9928765|81252138|0|151
23732122|257017782|0|53
35157529|3564265001|0|67
46621411|38455341|0|67
7744548|1235740713|0|2
23039077|248553331|0|151
60925736|765266307|0|151
8134016|98305997|0|151
2424000|1707790076|0|60
29980054|330035083|0|130
295103621|3791891525|0|92
5214714|414047098|0|151
4854833|1371250208|0|135
24525815|23061978|0|151
11666811|104336867|0|151
19916479|1439237203|0|151
15244816|151022168|0|67
199855624|2098487994|0|135
4682803|1429965005|0|67
31312215|348425552|0|52
4362894|26592086|0|151
4779896|1230471170|0|115
35168765|20960100|0|143
73832700|873733348|0|115
4279542|2462316491|0|151
23506222|254577878|0|151
7979759|59728046|0|151
244637245|3737116857|0|60
8117309|4545314682|0|151
11386776|101306222|0|151
60049772|433789774|0|115
166585558|1521865453|0|191
8143741|583897129|0|151
23114484|249543842|0|120
41724675|513653240|0|151
8126990|1707637333|0|151
23838644|1202428428|0|151
4731850|150607484|0|79
9175866|2313261082|0|151
5944303|27091347|0|151
13871293|130235071|0|94
30686960|299611672|0|130
23134047|28797554|0|151
5404139|38884441|0|151
13802880|1751778173|0|151
31637240|3636040635|0|92
5215730|1635361569|0|92
4252990|657831|0|2
540154211|247537|0|151
18520895|706518971|0|151
42471572|1677679827|0|52
9542658|73772971|0|151
559298391|33505506|0|60
80679237|1418099695|0|151
8152522|30428498|0|151
27162617|211814614|0|92
310302726|262311220|0|52
22560259|923903066|0|151
170212787|1904784948|0|191
73256066|2677255801|0|151
8131699|1131113323|0|151
4930097|1236269271|0|94
99802274|1675332143|0|151
300681585|92745834|0|151
4287561|25764108|0|151
25076559|311956221|0|142
51274225|3889012024|0|151
197666111|944651991|0|52
12536227|33139389|0|151
29110357|1561741531|0|151
16788661|173710943|0|148
290266994|2576021069|0|92
5216922|36683522|0|151
4267532|25622497|0|151
4843380|31193266|0|151
4390620|2404286763|0|151
12151303|110150674|0|151
13952849|1421103671|0|151
17513381|25475457|0|32
10055466|1763988637|0|135
21065104|1255466701|0|151
550538481|2468066564|0|92
13854079|129942894|0|151
25924371|544304084|0|135
4704413|29933296|0|151
4004573|243918784|0|135
4956106|2349748790|0|204
13948214|131971559|0|151
204884401|1481464777|0|204
550352215|3930766783|0|151
4018985|21307334|0|135
7971345|22413827|0|92
202499584|1765559950|0|67
5088682|2573438624|0|135
8324679|240247361|0|92
5403643|38880494|0|120
338459819|2462321778|0|57
8060346|60268398|0|120
161636432|1736096376|0|67
43575640|108805|0|94
51910263|297999477|0|151
44823882|568324586|0|67
4323969|250757741|0|60
108521030|1244870014|0|67
43128192|464666|0|67
43171243|71238575|0|67
67029520|810099473|0|162
15256996|151183128|0|115
23735870|257066695|0|151
53581547|32913337|0|151
10605568|92746224|0|151
23072488|248975769|0|151
11408576|101518409|0|151
474261740|1150003195|0|130
21393875|230069665|0|151
108982435|33555110|0|92
373872336|3903311398|0|92
5027123|5266921239|0|43
170335501|1814908885|0|79
46184112|248860074|0|151
3992042|4500273191|0|151
511181951|5077113806|0|151
41112434|28796369|0|60
143591584|5117017123|0|67
4425839|27145374|0|79
67150657|811085973|0|151
21395673|230086805|0|151
355488009|3610864726|0|87
491952002|3006952181|0|135
16786851|30798708|0|151
4044632|21427604|0|151
4390902|2425281877|0|13
17507801|181337691|0|92
19992580|3797572995|0|151
5810631|46171122|0|151
4951591|36681421|0|151
21396382|230092725|0|151
4422828|26389151|0|151
4396008|1694551665|0|151
35325414|36656485|0|115
142063189|1554866115|0|151
171581089|5104244691|0|170
413922237|4151323257|0|170
9953966|1564480060|0|67
6641524|53437283|0|67
204308645|2143141191|0|4
396363360|3991736097|0|19
25116238|273457130|0|151
4278353|245796511|0|151
225277688|2627265431|0|135
3789890|18874432|0|67
4159304|830682941|0|67
17933742|185682629|0|135
38393976|1463170168|0|94
2286806|9877474|0|172
243722774|1596025435|0|131
35918835|278063840|0|78
10404899|88793823|0|67
4300069|1585983754|0|151
12896320|118224690|0|151
76076377|897525593|0|67
4750654|702632|0|151
31314725|93989049|0|151
26505411|3770604679|0|151
11787485|1760621877|0|151
8391984|30386294|0|151
173205728|1840518187|0|151
188254935|3075745736|0|79
370823954|14598850|0|151
104043194|1200713511|0|67
10577552|45276215|0|151
514076577|3799194495|0|76
160464667|1725218201|0|79
11917788|107211741|0|151
4775607|30528154|0|67
10499589|90276630|0|67
13857095|129993522|0|135
103499003|195855614|0|170
2953958|247989213|0|151
426120103|4254359877|0|170
25974362|343528517|0|92
141140809|1545063937|0|167
5320195|5199094730|0|151
281225083|2852026025|0|151
2956050|648150|0|115
154639591|1671408763|0|146
37213551|3798165046|0|115
99682801|1152483969|0|151
512999334|35959220|0|151
4889301|2934400748|0|151
4843447|3364718477|0|94
2925576|1114073431|0|92
398324077|3905165722|0|67
36983836|59728301|0|170
22795380|245038868|0|151
8142547|467696429|0|170
25033569|411062988|0|151
30809923|2087982739|0|151
4280542|25696947|0|151
10904631|97124014|0|67
4969844|32922546|0|92
3287348|16169984|0|115
3677742|18235072|0|151
11291839|100342593|0|67
4439968|27243144|0|55
225892631|2180808897|0|92
553807088|277930655|0|79
22633344|2091670724|0|87
4763772|1763617975|0|151
22869711|5412150835|0|151
37202247|59721828|0|151
30830844|99305990|0|151
4701643|29875206|0|57
99954115|4159068038|0|2
36572974|425786499|0|151
16615850|171604513|0|151
4323017|2568818940|0|60
84842521|985081193|0|2
190439411|287613|0|151
37084513|1721206461|0|151
8115316|60870634|0|151
50486346|25676489|0|92
4675024|29690389|0|151
4311312|425801089|0|151
554155790|21596963|0|120
331140004|610218547|0|115
2953924|13764155|0|151
262032867|271265336|0|156
23181212|319841058|0|151
23023261|248228754|0|151
19822810|1545006386|0|151
22324062|1711221700|0|151
150939332|1637999371|0|92
11845739|106217088|0|67
19190693|1766018105|0|131
21364663|2041183424|0|142
226405588|486483202|0|76
4404691|3826996400|0|151
43317958|4462701693|0|110
4551644|28418909|0|130
32809980|363367054|0|151
5020006|2133394082|0|94
25913917|5452706146|0|60
103110126|1261814930|0|79
54963235|178939907|0|151
5812169|26834728|0|151
295762717|4065358708|0|148
548647454|5300244128|0|135
24274409|249200923|0|135
27993212|1277561327|0|151
4288632|30836280|0|151
4259613|1317197982|0|151
54757929|254584923|0|151
30324933|4032110912|0|151
74139415|877050378|0|151
4680501|2111412623|0|142
5227591|1305195830|0|151
4208606|24580954|0|151
4043400|21411556|0|151
287111509|96786341|0|151
51249386|272750098|0|140
40384103|93991758|0|151
42433441|1175656997|0|170
12148851|3050226748|0|135
25654298|4545314679|0|151
494040459|152212|0|56
98897592|355950824|0|79
8394164|26422713|0|151
22721408|243709445|0|94
507052693|4966442061|0|143
226920302|308082602|0|170
8398648|1889492590|0|57
4348735|21309551|0|151
58977586|730834939|0|131
5104157|426753663|0|92
251325041|3895412044|0|79
24549207|279051562|0|151
4038738|250855659|0|67
289376925|2929260474|0|87
8307578|20961133|0|67
28070409|82616637|0|151
23033376|248499234|0|204
8387704|1422404433|0|67
4134196|22970919|0|115
4288580|25880951|0|135
4941103|1821773879|0|92
513137032|31282145|0|60
150462456|1633731661|0|92
517138722|13896732|0|151
26396773|3965821512|0|92
239000671|601050581|0|92
157534292|1697708802|0|151
4927689|3228334860|0|67
25634062|1458683076|0|167
168514571|2182630306|0|191
9176378|68296555|0|151
60147034|30158163|0|151
389427488|18129856|0|133
475284155|21315548|0|92
4300512|5262506630|0|92
238645172|243917901|0|92
4815152|30204924|0|52
4763997|30428449|0|67
9941322|420867260|0|135
485719920|4784945151|0|135
166970747|12630845|0|151
156191058|2144344562|0|92
399063909|4777897928|0|143
5094435|21728222|0|60
17106399|177650478|0|151
25157232|49335657|0|114
12699299|116024301|0|170
27927722|306551445|0|151
5227772|36727791|0|151
4413921|26817585|0|13
5028214|4267886458|0|151
5551988|369796043|0|151
23342362|1175136897|0|67
27310034|36728915|0|151
29577473|325914683|0|67
235744952|440827997|0|135
13780515|4929019298|0|151
4255352|25497563|0|32
73855831|873926682|0|151
41149997|45343727|0|151
4317309|26158378|0|151
211330302|2213425986|0|92
3551993|309779856|0|151
156785193|1760132323|0|94
37111735|251030755|0|151
4043415|21411611|0|151
320040501|25378124|0|143
288906680|2924613474|0|204
35182430|3841610541|0|42
5172602|35962676|0|151
4486011|2456212577|0|52
43899019|71439760|0|92
4763706|30426600|0|151
562614284|253942569|0|92
22792176|245003314|0|151
23095276|4251281152|0|2
502161068|33101943|0|52
10615058|354468200|0|135
62229482|266821721|0|151
52489917|139950845|0|67
168361264|138241968|0|67
227708284|118995482|0|60
4447349|198331|0|92
99069382|1431424885|0|60
19852365|24956029|0|60
3663254|21574701|0|120
528557071|1562068808|0|151
2427982|2454412589|0|67
100732391|275071518|0|92
10506803|90398703|0|94
23084385|1478809844|0|151
28434480|312410617|0|164
37886946|1791978730|0|135
24539489|27076012|0|120
3466856|906127036|0|151
13867957|130185372|0|151
27162621|298015404|0|67
371882337|39906917|0|142
5096579|34814794|0|92
5227828|36728033|0|92
31873788|356916737|0|151
146468960|2480023293|0|120
46371783|1759754550|0|144
107900558|1239170863|0|133
4610428|1843097746|0|32
23504959|25726691|0|151
4262921|147718209|0|151
183454769|1938240219|0|133
4254987|338472567|0|191
30410354|35926316|0|67
8140822|26342107|0|151
8901945|65142184|0|151
8098719|23087932|0|151
2138657|2834825094|0|92
54760374|689557609|0|151
9344819|1656032234|0|151
78156703|27364383|0|135
23060686|248835725|0|151
368273646|1922000483|0|151
233832116|202192|0|92
8401536|26706981|0|13
7848946|1275772593|0|151
5227482|393398615|0|162
24640112|3907722183|0|60
22560372|241782012|0|151
150698249|1635864488|0|130
4357125|1234940604|0|94
159746342|33501108|0|151
22815086|5230657045|0|151
25446995|1433562607|0|151
3692507|18293381|0|151
4044962|21430054|0|151
2272973|3089454739|0|135
132778373|1592509818|0|135
154029152|1666324225|0|151
8916628|2323137619|0|83
797917|3692821|0|92
180922782|956476056|0|204
25860620|2769855692|0|74
245384521|1782020184|0|133
5096819|808150494|0|151
251049027|3086648000|0|92
49121521|622958563|0|166
6199996|51614971|0|94
154083845|1666813877|0|67
456787730|25475331|0|140
2532420|83651235|0|92
4253049|772219039|0|151
19847664|207535747|0|151
51567548|659503789|0|151
4001094|620849473|0|151
18791974|454368510|0|151
153755750|5142787875|0|151
24017487|3754711831|0|131
27771476|304944581|0|16
28434485|312410632|0|67
4995509|1157879492|0|135
198659059|5297757858|0|151
10699012|94938291|0|151
157845473|1700917559|0|141
281553238|5180459397|0|164
160933126|1240373509|0|151
24531467|4670305400|0|151
15692877|2449187626|0|130
4240413|25322438|0|151
8143723|25425163|0|135
139586434|206344149|0|151
14960657|147773221|0|67
23116826|1991455726|0|79
166268947|2620429620|0|151
11828124|105950764|0|151
72034457|856374059|0|68
4306272|5216514546|0|151
25634059|102989838|0|131
18519332|191025803|0|151
32730009|2120278269|0|115
13854183|129943816|0|151
13873599|130271756|0|151
4418324|14090969|0|151
8916589|65300258|0|151
5810851|423455514|0|79
3664110|18481275|0|151
61480053|252330479|0|131
27719615|304422023|0|151
132789508|1941750599|0|120
154639592|1671408768|0|67
19802393|3749254570|0|151
23653383|1430128041|0|92
23077117|249089052|0|92
132152414|1454311710|0|52
142060826|1554842313|0|67
22869843|245797295|0|151
225614412|1414546849|0|204
33089210|4069490683|0|135
23084857|249178223|0|151
4416331|2127279822|0|115
51249731|42324623|0|196
4430794|25811439|0|67
5154080|35787272|0|151
413922247|4151329224|0|170
8549584|4630769162|0|94
54151261|2277379315|0|79
237501460|2453878213|0|92
4344605|26460855|0|170
227792780|2364481668|0|151
524973847|196776|0|191
32480098|5191534370|0|151
4395366|3319202676|0|92
52469135|526010295|0|204
4302789|2383532360|0|41
557732519|5378652330|0|191
108625867|24511295|0|151
4951577|25434997|0|151
149713822|3503217162|0|166
27694885|2376005|0|92
105172339|1215193008|0|151
24981195|271452048|0|151
22701586|243512056|0|94
36854693|622032806|0|92
78148048|918065591|0|32
39189813|198143|0|92
4059308|25472383|0|94
162756319|1745863215|0|170
22869593|245794731|0|162
50825419|648215590|0|151
20920701|224754154|0|94
1534|646176|0|151
29507603|325253403|0|92
4439956|3757362061|0|120
8145379|27243035|0|67
27160830|297999410|0|204
748481|3448090|0|89
255733980|1651342613|0|92
28237057|735506266|0|170
4707951|36683536|0|151
50905937|159549157|0|60
424591210|4239910622|0|172
251751448|1675646387|0|151
243334561|5371978823|0|98
23072868|248996623|0|151
23342363|1175136830|0|67
475491216|177705676|0|120
4300383|25991078|0|130
457351258|2568780835|0|135
24453254|26545986|0|151
8324606|21641753|0|76
10055643|1675539075|0|151
226771546|32570599|0|164
4274481|25696664|0|151
2954245|13806930|0|67
35958071|420322834|0|67
285155610|3785949972|0|92
13853916|129941369|0|67
21363211|229786765|0|151
58979645|264589895|0|67
545052128|264795735|0|151
4209610|24579405|0|151
4849114|21668835|0|151
247814852|35127914|0|92
5068519|34190713|0|151
8036767|60084033|0|67
11404289|101459991|0|151
37120024|35924836|0|151
22702642|243523642|0|151
15135612|369500559|0|67
7742056|2525016986|0|151
38144049|1430159618|0|92
18791975|454368521|0|191
506754448|1660745992|0|151
4252251|4063458219|0|151
2876128|2453162755|0|60
4302804|1145564608|0|151
105077487|119023211|0|52
109283614|104317258|0|151
10053997|82616415|0|67
2570454|11377862|0|151
5214667|36655480|0|67
4450113|2519941856|0|60
17273700|178967718|0|151
310933731|416525562|0|151
4877241|31504640|0|92
289863175|4849662876|0|151
506500573|4962245430|0|135
4290990|83643271|0|60
363152624|1937730397|0|151
4961876|3234447912|0|151
38060076|2964884297|0|60
2599341|5335280810|0|13
15256780|151180757|0|120
437880591|1588852215|0|57
10136163|4009545581|0|191
4422794|27090010|0|151
